"centroid_id","all_spp_cpue_2020_std","all_spp_cpue_2020_std_sd","all_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
16,-0.440330646127733,0.148603791564586,"H",0.04662497060037,0.0646877636791012,"H",0.839805833343888,0.0987101596153665,"L",-0.154871224585397,0.0376539783659803,"L",-0.286143203800432,0.0860925074301703,"M",1.94482238271602,0.539006060626456,"H",0.11163960819801,0.0974998799368831,"M",-0.0969452782346272,0.208106936593894,"H",0,0,"M",0.454545454545455,0.522232967867094,"H",0.454545454545455,0.522232967867094,"H",0,0,"M",0,0,"M","high attention"
17,-0.603284022831503,0.11460368408729,"L",-1.11682970330679,0.169874241497862,"L",1.37213894008015,0.150310292445863,"H",0.0668150143165745,0.210257540031134,"M",-0.432181228643523,0.171533639736107,"L",-0.271978916773792,0.288870474096144,"M",0.30849099844258,0.252061702371211,"M",-0.61332352281691,0.137857977983085,"L",0,0,"M",0.157894736842105,0.374634324632678,"H",0,0,"M",0,0,"M",1,0,"H","medium attention"
18,-0.577577927758472,0.117899340559411,"L",-0.885964745914153,0.138875379410344,"L",0.979402307635189,0.17494789063603,"L",-0.109482060173745,0.110126867895503,"L",-0.417841076463102,0.157927636404176,"M",-0.352901373864216,0.0765670636387196,"L",1.26443752356195,0.239453496559155,"H",-0.418217536583366,0.0489563943205522,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
19,-0.537247160743427,0.13982565374838,"M",-0.827673918546052,0.110590796493999,"M",1.13573107532351,0.171849003824842,"M",-0.174048032459743,0.1159030548124,"L",-0.280193957807632,0.197228263574556,"M",-0.268837654928545,0.16201061406847,"M",0.762199777316053,0.123571571462807,"H",-0.253801135189711,0.156173255037135,"H",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0.0555555555555556,0.235702260395516,"H","medium attention"
20,-0.406459360887554,0.133683077442699,"H",-0.189452177981296,0.301705757777198,"H",1.02138747249542,0.041869718651689,"L",0.00409993443752554,0.113293609816544,"M",0.567839790258322,0.289872999817828,"H",0.47658837946418,0.315179810192975,"H",0.094907794774395,0.32864569632804,"M",-0.375999261048133,0.194298977083189,"M",0,0,"M",0.714285714285714,0.487950036474267,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
21,2.99649775580203,0.542573955031566,"H",-0.414272655537671,0.324237521574692,"H",0.939318367850422,0.00524536050709994,"L",-0.0806365592099784,0.129554377142201,"L",-0.155008546028694,0.482481261173204,"H",1.26168723483551,0.659797537773491,"H",0.31700556131709,0.617066773356771,"M",-0.249377678766851,0.126291724529422,"H",0.5,0.707106781186548,"H",0.5,0.707106781186548,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
22,-0.122246047438157,0.347585887285673,"H",-0.09290608060841,0.148289799831784,"H",0.702820045631395,0.273299697441793,"L",-0.169771729839005,0.0583007982400704,"L",-0.311946538216227,0.297621405730651,"M",-0.254496629119148,0.2270155205476,"M",-0.199733781023141,0.290046480818428,"L",-0.374772656017664,0.201793203062214,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
23,-0.541427863797763,0.135550591508771,"M",-0.701132108841629,0.194731315798914,"M",0.834336633541991,0.155081197256575,"L",-0.208149186157639,0.0874464119310317,"L",-0.337574087308729,0.299876046908946,"M",-0.0490353823630318,0.391191179500977,"M",1.63637154736782,0.153347112283732,"H",-0.333796576687024,0.0757466825345514,"H",0,0,"M",0,0,"M",0.0294117647058824,0.171498585142509,"H",0,0,"M",0,0,"M","medium attention"
24,-0.432808537180774,0.213057546142231,"H",-0.591610295991987,0.262587255561301,"M",0.269348758243959,0.267090488189278,"L",-0.0170102629907415,0.133566146580373,"M",-0.200191098991796,0.272973853225403,"H",-0.294904578311508,0.142281121756152,"M",-0.681851949166395,0.0797238121000477,"L",-0.65672254796367,0.193487985424717,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
25,-0.619868423363133,0.0907349894053095,"L",-0.679815002344152,0.1702791286125,"M",0.855147160463723,0.320742868949156,"L",-0.131883596136913,0.208570817114744,"L",-0.275897860625534,0.297750355345336,"M",-0.149067082426803,0.24236931461335,"M",0.78235589743951,0.145079595956309,"H",0.341969926387807,0.377774970594622,"H",0.0909090909090909,0.301511344577764,"H",0,0,"M",0.0909090909090909,0.301511344577764,"H",0,0,"M",0,0,"M","medium attention"
26,-0.410723338074531,0.260893675049798,"H",-0.0584505339463797,0.129286776834171,"H",0.910917786750235,0.0624590111810153,"L",-0.110847513481912,0.0670624416107529,"L",-0.33936573478637,0.215787186812785,"M",-0.179269512851326,0.297400838791089,"M",0.00125904802467072,0.182333106804463,"M",-0.240289848234103,0.13292145493497,"H",0,0,"M",0.5,0.522232967867094,"H",1,0,"H",0,0,"M",0,0,"M","medium attention"
27,-0.532696711968344,0.21298065965783,"M",-0.588076807016257,0.235055975612843,"M",1.02583011241017,0.186080932349236,"L",-0.128115169299157,0.14940580758682,"L",-0.218817937272597,0.425631024004979,"H",-0.343073553236011,0.0208832172701887,"L",-0.372583742008321,0.203470470306772,"L",-0.686693151189409,0.0475726116726229,"L",0,0,"M",0,0,"M",1,0,"H",0,0,"M",0,0,"M","medium attention"
28,-0.356742858345141,0.375325443675644,"H",0.258946299832814,0.17595430290144,"H",-0.275063780002505,0.0907330546922612,"L",-0.214040395365859,0.0648551229354676,"L",0.953328632192562,0.327542747315642,"H",-0.0996135503776614,0.496940427632138,"M",-0.382547762591279,0.100586786674711,"L",0.215441875484987,0.301154598235343,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,-0.452240631359557,0.177616522847778,"M",-0.605741580259618,0.407033409361305,"M",0.983958304367116,0.232175029997932,"L",-0.114060772929045,0.185745338413048,"L",-0.299539392387548,0.252240403731367,"M",6.42114844925649,1.82562187888271,"H",0.768753135185139,0.588498440628653,"H",-0.375493648460496,0.182829883373786,"M",0,0,"M",0.285714285714286,0.468807230938495,"H",0,0,"M",0,0,"M",0.285714285714286,0.468807230938495,"H","medium attention"
30,1.06633223626848,0.356488000745738,"H",-0.188908154042172,0.0935020809956631,"H",0.860790128241195,0.154461300804752,"L",-0.176178423217776,0.0284908099294881,"L",-0.444348835308045,0.0716558362520746,"L",-0.118214704442203,0.185585470253167,"M",-0.2517834901729,0.125099029295843,"L",-0.418029883468731,0.141576573344311,"M",0.142857142857143,0.377964473009227,"H",0.142857142857143,0.377964473009227,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
31,-0.766262666197984,0.0179349948567895,"L",-1.04681157111454,0.0505423973232482,"L",1.42632759619584,0.0351353875473069,"H",1.57440710571118,0.407772528160627,"H",-0.39738299343119,0.0926402972646451,"M",0.0983179134846218,0.231999608721985,"M",-0.743204749017957,0.0203805557286303,"L",-0.72994646499755,0.032599082744462,"L",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
32,-0.762978385752506,0.0074058441666918,"L",-1.10682153595953,0.0991575951889311,"L",1.41146439435616,0.00690369003895286,"H",1.85712484344535,0.0692479922203294,"H",-0.397883875212789,0.192197491410121,"M",1.5652530076303,0.229690002529236,"H",-0.81538065165657,0.0265893582982818,"L",-0.817496765818874,0.0240689015738774,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
33,-0.74686274074954,0.0575872693956707,"L",-0.99661531583096,0.118567689568018,"L",1.12707064317551,0.143072589789759,"M",0.600964197082532,0.191767609886179,"H",-0.137656125153872,0.416583594860515,"H",-0.193378551478512,0.241958029314623,"M",-0.715513726388326,0.0733108151708413,"L",-0.74815670834256,0.0989526896151029,"L",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
34,-0.690967993625809,0.0998232067794104,"L",-1.09347328973206,0.149100985423479,"L",1.25447802234664,0.202854991073211,"H",1.83348539807232,0.452484778300828,"H",-0.384298389984229,0.163880285934757,"M",-0.220281729051895,0.217842930195873,"M",-0.738236364453145,0.103434157018762,"L",-0.790508404457889,0.0901701660145093,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
35,-0.378144024114797,0.218714759895995,"H",0.0374035623983843,0.0754915546421004,"H",0.901859630880544,0.0776105211297015,"L",-0.116765824086017,0.0496294663245294,"L",-0.378227261851964,0.0620254142148468,"M",-0.103964526760105,0.322323817302679,"M",0.169757753073557,0.133763093661883,"M",-0.0982131079120077,0.189445168198392,"H",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
36,-0.657454485532188,0.116520635025411,"L",-1.07974502251636,0.111100320546578,"L",0.987220203384983,0.255464312892925,"L",0.485785595000192,0.308235591853176,"H",-0.395692684496154,0.162706655899706,"M",-0.327267248702611,0.112093613522992,"L",-0.698916789286251,0.172590236838647,"L",-0.837450525201528,0.0617891753993034,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
